Year,Month,State,Species,Metric Tons,Pounds,$
2001,Nov,Alabama,"CRAB, BLUE",42.8,"94,371","66,575"
2002,Nov,Alabama,"CRAB, BLUE",122.4,"269,743","126,995"
2003,Nov,Alabama,"CRAB, BLUE",95.7,"210,915","121,106"
2004,Nov,Alabama,"CRAB, BLUE",38.1,"84,060","46,715"
2005,Nov,Alabama,"CRAB, BLUE",23.2,"51,201","33,522"
2006,Nov,Alabama,"CRAB, BLUE",84.3,"185,793","107,103"
2007,Nov,Alabama,"CRAB, BLUE",68.4,"150,812","106,687"
2008,Nov,Alabama,"CRAB, BLUE",74.1,"163,287","113,139"
2009,Nov,Alabama,"CRAB, BLUE",44.8,"98,837","62,319"
2010,Nov,Alabama,"CRAB, BLUE",43.1,"94,915","64,623"
2011,Nov,Alabama,"CRAB, BLUE",38,"83,751","59,833"
2012,Nov,Alabama,"CRAB, BLUE",33.5,"73,889","58,335"
2013,Nov,Alabama,"CRAB, BLUE",49,"107,959","97,906"
2014,Nov,Alabama,"CRAB, BLUE",49.7,"109,556","115,901"
2015,Nov,Alabama,"CRAB, BLUE",91.6,"202,043","151,937"
2016,Nov,Alabama,"CRAB, BLUE",94.3,"207,840","165,662"
1990,Nov,Florida West Coast,"CRAB, BLUE",204.2,"450,259","195,018"
1991,Nov,Florida West Coast,"CRAB, BLUE",191.1,"421,379","226,787"
1992,Nov,Florida West Coast,"CRAB, BLUE",244,"537,873","248,320"
1993,Nov,Florida West Coast,"CRAB, BLUE",318,"701,036","357,471"
1994,Nov,Florida West Coast,"CRAB, BLUE",265.7,"585,800","379,213"
1995,Nov,Florida West Coast,"CRAB, BLUE",274,"604,133","401,574"
1996,Nov,Florida West Coast,"CRAB, BLUE",408,"899,488","478,283"
1997,Nov,Florida West Coast,"CRAB, BLUE",226.2,"498,767","316,990"
1998,Nov,Florida West Coast,"CRAB, BLUE",652.7,"1,439,018","686,811"
1999,Nov,Florida West Coast,"CRAB, BLUE",237.8,"524,351","324,050"
2000,Nov,Florida West Coast,"CRAB, BLUE",206.8,"456,008","351,342"
2001,Nov,Florida West Coast,"CRAB, BLUE",172.1,"379,324","334,680"
2002,Nov,Florida West Coast,"CRAB, BLUE",168.9,"372,465","296,152"
2003,Nov,Florida West Coast,"CRAB, BLUE",282.9,"623,787","485,895"
2004,Nov,Florida West Coast,"CRAB, BLUE",259.9,"572,981","435,502"
2005,Nov,Florida West Coast,"CRAB, BLUE",241.2,"531,776","417,037"
2006,Nov,Florida West Coast,"CRAB, BLUE",264.9,"583,962","443,367"
2007,Nov,Florida West Coast,"CRAB, BLUE",130.2,"287,054","257,481"
2008,Nov,Florida West Coast,"CRAB, BLUE",89.5,"197,272","219,469"
2009,Nov,Florida West Coast,"CRAB, BLUE",117.7,"259,586","294,087"
2010,Nov,Florida West Coast,"CRAB, BLUE",210.5,"464,132","507,270"
2011,Nov,Florida West Coast,"CRAB, BLUE",176.6,"389,296","387,095"
2012,Nov,Florida West Coast,"CRAB, BLUE",106.7,"235,240","271,447"
2013,Nov,Florida West Coast,"CRAB, BLUE",165.8,"365,470","455,580"
2014,Nov,Florida West Coast,"CRAB, BLUE",125.9,"277,632","389,421"
2015,Nov,Florida West Coast,"CRAB, BLUE",142.1,"313,332","465,036"
2016,Nov,Florida West Coast,"CRAB, BLUE",89,"196,263","307,058"
1990,Nov,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.1,215,512
1991,Nov,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0,80,302
1992,Nov,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.2,384,"1,790"
1993,Nov,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.1,307,815
1994,Nov,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.2,372,"1,134"
1995,Nov,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.1,317,"1,333"
1996,Nov,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.1,314,"1,766"
1997,Nov,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.2,459,"2,808"
1998,Nov,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1.1,"2,522","8,669"
1999,Nov,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.9,"1,875","11,263"
2000,Nov,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.5,"1,148","6,825"
2001,Nov,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.7,"1,594","11,005"
2002,Nov,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.6,"1,240","6,534"
2003,Nov,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.3,684,"3,465"
2004,Nov,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.2,481,"3,198"
2005,Nov,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.5,"1,201","5,658"
2006,Nov,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.2,517,"3,580"
2007,Nov,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.4,830,"5,905"
2008,Nov,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.4,952,"6,535"
2009,Nov,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.5,"1,204","5,782"
2010,Nov,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.3,713,"5,811"
2011,Nov,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.2,532,"3,953"
2012,Nov,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.5,999,"4,983"
2013,Nov,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.4,818,"4,701"
1990,Nov,Louisiana,"CRAB, BLUE","1,195.30","2,635,064","853,884"
1991,Nov,Louisiana,"CRAB, BLUE","1,803.80","3,976,566","1,625,819"
1992,Nov,Louisiana,"CRAB, BLUE","2,197.60","4,844,884","2,694,719"
1993,Nov,Louisiana,"CRAB, BLUE","1,195.90","2,636,568","1,537,278"
1994,Nov,Louisiana,"CRAB, BLUE","1,764.00","3,888,952","2,487,954"
1995,Nov,Louisiana,"CRAB, BLUE","1,598.30","3,523,631","5,498,745"
1996,Nov,Louisiana,"CRAB, BLUE","1,578.40","3,479,773","2,044,179"
1997,Nov,Louisiana,"CRAB, BLUE","1,914.10","4,219,780","2,543,486"
1998,Nov,Louisiana,"CRAB, BLUE","1,678.30","3,699,883","2,310,148"
1999,Nov,Louisiana,"CRAB, BLUE","1,773.90","3,910,797","2,036,756"
2000,Nov,Louisiana,"CRAB, BLUE","1,803.70","3,976,361","2,528,842"
2001,Nov,Louisiana,"CRAB, BLUE","1,920.10","4,233,042","2,772,206"
2002,Nov,Louisiana,"CRAB, BLUE","2,216.30","4,885,972","1,957,577"
2003,Nov,Louisiana,"CRAB, BLUE","1,715.90","3,782,838","2,086,013"
2004,Nov,Louisiana,"CRAB, BLUE","1,766.00","3,893,396","2,082,987"
2005,Nov,Louisiana,"CRAB, BLUE","1,457.50","3,213,120","1,590,776"
2006,Nov,Louisiana,"CRAB, BLUE","1,607.40","3,543,712","1,784,147"
2007,Nov,Louisiana,"CRAB, BLUE","1,526.70","3,365,859","2,050,472"
2008,Nov,Louisiana,"CRAB, BLUE","2,019.00","4,451,168","2,526,639"
2009,Nov,Louisiana,"CRAB, BLUE","1,677.90","3,699,075","2,216,027"
2010,Nov,Louisiana,"CRAB, BLUE","1,128.30","2,487,389","1,865,808"
2011,Nov,Louisiana,"CRAB, BLUE","1,883.40","4,152,083","2,907,948"
2012,Nov,Louisiana,"CRAB, BLUE","1,679.50","3,702,586","3,040,303"
2013,Nov,Louisiana,"CRAB, BLUE","1,334.20","2,941,367","3,067,104"
2014,Nov,Louisiana,"CRAB, BLUE","1,266.70","2,792,626","3,442,873"
2015,Nov,Louisiana,"CRAB, BLUE","1,655.00","3,648,706","3,111,826"
2016,Nov,Louisiana,"CRAB, BLUE","1,245.80","2,746,590","2,592,128"
1999,Nov,Louisiana,"CRAB, BLUE, PEELER",7.3,"16,005","29,494"
2000,Nov,Louisiana,"CRAB, BLUE, PEELER",3.6,"7,843","13,827"
2001,Nov,Louisiana,"CRAB, BLUE, PEELER",2.9,"6,360","14,699"
2002,Nov,Louisiana,"CRAB, BLUE, PEELER",1.4,"3,191","4,884"
2003,Nov,Louisiana,"CRAB, BLUE, PEELER",3.4,"7,473","19,129"
2004,Nov,Louisiana,"CRAB, BLUE, PEELER",3.1,"6,922","16,688"
2005,Nov,Louisiana,"CRAB, BLUE, PEELER",0.2,397,895
2006,Nov,Louisiana,"CRAB, BLUE, PEELER",0.9,"1,889","4,251"
2007,Nov,Louisiana,"CRAB, BLUE, PEELER",1.1,"2,511","6,234"
2008,Nov,Louisiana,"CRAB, BLUE, PEELER",0.4,772,"2,115"
2009,Nov,Louisiana,"CRAB, BLUE, PEELER",2.6,"5,633","15,698"
2010,Nov,Louisiana,"CRAB, BLUE, PEELER",0.2,539,"1,508"
2011,Nov,Louisiana,"CRAB, BLUE, PEELER",2.1,"4,580","12,721"
2012,Nov,Louisiana,"CRAB, BLUE, PEELER",0.4,912,"3,303"
2013,Nov,Louisiana,"CRAB, BLUE, PEELER",1.3,"2,908","8,272"
2014,Nov,Louisiana,"CRAB, BLUE, PEELER",0.6,"1,316","3,501"
2015,Nov,Louisiana,"CRAB, BLUE, PEELER",1.9,"4,160","10,807"
2016,Nov,Louisiana,"CRAB, BLUE, PEELER",1.2,"2,667","7,537"
1999,Nov,Louisiana,"CRAB, BLUE, SOFT",1.2,"2,569","11,130"
2000,Nov,Louisiana,"CRAB, BLUE, SOFT",0.7,"1,438","5,750"
2001,Nov,Louisiana,"CRAB, BLUE, SOFT",0.8,"1,710","8,727"
2002,Nov,Louisiana,"CRAB, BLUE, SOFT",1.2,"2,649","14,930"
2003,Nov,Louisiana,"CRAB, BLUE, SOFT",1.1,"2,502","15,291"
2004,Nov,Louisiana,"CRAB, BLUE, SOFT",0.5,"1,200","6,814"
2005,Nov,Louisiana,"CRAB, BLUE, SOFT",0,81,515
2006,Nov,Louisiana,"CRAB, BLUE, SOFT",0.8,"1,670","10,332"
2007,Nov,Louisiana,"CRAB, BLUE, SOFT",0.2,348,"2,264"
2008,Nov,Louisiana,"CRAB, BLUE, SOFT",0,63,383
2009,Nov,Louisiana,"CRAB, BLUE, SOFT",2.8,"6,104","13,900"
2010,Nov,Louisiana,"CRAB, BLUE, SOFT",0.1,128,"1,011"
2011,Nov,Louisiana,"CRAB, BLUE, SOFT",0.2,469,"3,849"
2012,Nov,Louisiana,"CRAB, BLUE, SOFT",0,48,344
2013,Nov,Louisiana,"CRAB, BLUE, SOFT",0.3,603,"5,025"
2014,Nov,Louisiana,"CRAB, BLUE, SOFT",0.1,291,"2,791"
2015,Nov,Louisiana,"CRAB, BLUE, SOFT",0,52,469
2016,Nov,Louisiana,"CRAB, BLUE, SOFT",0.2,447,"4,288"
1990,Nov,Louisiana,"CRAB, BLUE, SOFT AND PEELER",16.4,"36,050","47,482"
1991,Nov,Louisiana,"CRAB, BLUE, SOFT AND PEELER",2.5,"5,532","8,162"
1992,Nov,Louisiana,"CRAB, BLUE, SOFT AND PEELER",1.1,"2,352","6,620"
1993,Nov,Louisiana,"CRAB, BLUE, SOFT AND PEELER",0.3,697,"4,328"
1994,Nov,Louisiana,"CRAB, BLUE, SOFT AND PEELER",0.6,"1,364","6,754"
1995,Nov,Louisiana,"CRAB, BLUE, SOFT AND PEELER",1.7,"3,840","29,560"
1996,Nov,Louisiana,"CRAB, BLUE, SOFT AND PEELER",0.4,982,"5,544"
1997,Nov,Louisiana,"CRAB, BLUE, SOFT AND PEELER",0.6,"1,291","10,281"
1998,Nov,Louisiana,"CRAB, BLUE, SOFT AND PEELER",18,"39,687","337,731"
1990,Nov,Mississippi,"CRAB, BLUE",11.2,"24,789","9,646"
1991,Nov,Mississippi,"CRAB, BLUE",5.2,"11,542","5,065"
1992,Nov,Mississippi,"CRAB, BLUE",11.4,"25,131","14,034"
1993,Nov,Mississippi,"CRAB, BLUE",3.5,"7,683","4,902"
1994,Nov,Mississippi,"CRAB, BLUE",5.8,"12,853","8,102"
1995,Nov,Mississippi,"CRAB, BLUE",27.9,"61,432","40,504"
1996,Nov,Mississippi,"CRAB, BLUE",16.2,"35,685","21,180"
1997,Nov,Mississippi,"CRAB, BLUE",53.6,"118,158","89,205"
1998,Nov,Mississippi,"CRAB, BLUE",25.3,"55,798","50,632"
1999,Nov,Mississippi,"CRAB, BLUE",27.6,"60,756","42,766"
2000,Nov,Mississippi,"CRAB, BLUE",25.8,"56,784","42,920"
2001,Nov,Mississippi,"CRAB, BLUE",18.8,"41,455","36,525"
2002,Nov,Mississippi,"CRAB, BLUE",30.6,"67,530","49,882"
2003,Nov,Mississippi,"CRAB, BLUE",23.1,"50,896","31,364"
2004,Nov,Mississippi,"CRAB, BLUE",26.8,"59,119","50,275"
2005,Nov,Mississippi,"CRAB, BLUE",1.5,"3,254","3,070"
2006,Nov,Mississippi,"CRAB, BLUE",31.6,"69,768","52,913"
2007,Nov,Mississippi,"CRAB, BLUE",28.7,"63,346","50,761"
2008,Nov,Mississippi,"CRAB, BLUE",11.9,"26,171","21,661"
2009,Nov,Mississippi,"CRAB, BLUE",11.4,"25,033","23,805"
2010,Nov,Mississippi,"CRAB, BLUE",16.3,"35,866","33,420"
2011,Nov,Mississippi,"CRAB, BLUE",11.3,"24,840","20,560"
2012,Nov,Mississippi,"CRAB, BLUE",33.2,"73,173","61,151"
2013,Nov,Mississippi,"CRAB, BLUE",22.3,"49,083","54,319"
2014,Nov,Mississippi,"CRAB, BLUE",21,"46,316","118,418"
2015,Nov,Mississippi,"CRAB, BLUE",50,"110,304","94,457"
2016,Nov,Mississippi,"CRAB, BLUE",23.2,"51,115","47,313"
1990,Nov,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.1,190,377
1991,Nov,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.1,125,362
1997,Nov,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0,13,49
2002,Nov,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0,9,41
1990,Nov,Texas,"CRAB, BLUE",337.2,"743,495","265,141"
1991,Nov,Texas,"CRAB, BLUE",143.9,"317,216","124,880"
1992,Nov,Texas,"CRAB, BLUE",215.1,"474,196","244,753"
1993,Nov,Texas,"CRAB, BLUE",151.4,"333,878","158,651"
1994,Nov,Texas,"CRAB, BLUE",175.5,"386,807","288,386"
1995,Nov,Texas,"CRAB, BLUE",269.3,"593,677","414,831"
1996,Nov,Texas,"CRAB, BLUE",141.3,"311,534","215,269"
1997,Nov,Texas,"CRAB, BLUE",177.2,"390,751","251,224"
1998,Nov,Texas,"CRAB, BLUE",347.7,"766,568","487,069"
1999,Nov,Texas,"CRAB, BLUE",183,"403,366","278,916"
2000,Nov,Texas,"CRAB, BLUE",155.2,"342,049","252,168"
2001,Nov,Texas,"CRAB, BLUE",231.9,"511,140","384,249"
2002,Nov,Texas,"CRAB, BLUE",301.9,"665,619","343,774"
2003,Nov,Texas,"CRAB, BLUE",135.6,"298,974","193,237"
2004,Nov,Texas,"CRAB, BLUE",175.2,"386,242","269,303"
2005,Nov,Texas,"CRAB, BLUE",139.1,"306,630","199,260"
2006,Nov,Texas,"CRAB, BLUE",64.3,"141,820","101,760"
2007,Nov,Texas,"CRAB, BLUE",162.1,"357,348","264,150"
2008,Nov,Texas,"CRAB, BLUE",39,"86,085","74,359"
2009,Nov,Texas,"CRAB, BLUE",86.8,"191,356","145,472"
2010,Nov,Texas,"CRAB, BLUE",142.1,"313,367","264,264"
2011,Nov,Texas,"CRAB, BLUE",50,"110,294","109,302"
2012,Nov,Texas,"CRAB, BLUE",61.7,"136,036","139,957"
2013,Nov,Texas,"CRAB, BLUE",57.4,"126,510","151,965"
2014,Nov,Texas,"CRAB, BLUE",46.2,"101,940","136,881"
2015,Nov,Texas,"CRAB, BLUE",208.6,"459,771","473,155"
2016,Nov,Texas,"CRAB, BLUE",189.9,"418,704","461,480"
1990,Dec,Alabama,"CRAB, BLUE",93.2,"205,407","79,112"
1991,Dec,Alabama,"CRAB, BLUE",40.4,"88,967","42,325"
1992,Dec,Alabama,"CRAB, BLUE",37.1,"81,708","48,250"
1993,Dec,Alabama,"CRAB, BLUE",46.7,"102,851","60,196"
1994,Dec,Alabama,"CRAB, BLUE",34,"74,936","53,614"
1995,Dec,Alabama,"CRAB, BLUE",84.3,"185,850","119,021"
1996,Dec,Alabama,"CRAB, BLUE",72.4,"159,540","95,544"
1997,Dec,Alabama,"CRAB, BLUE",70.6,"155,686","108,931"
1998,Dec,Alabama,"CRAB, BLUE",111.5,"245,778","159,296"
1999,Dec,Alabama,"CRAB, BLUE",154.1,"339,722","237,734"
2000,Dec,Alabama,"CRAB, BLUE",123.3,"271,769","182,357"
2001,Dec,Alabama,"CRAB, BLUE",37,"81,561","59,590"
2002,Dec,Alabama,"CRAB, BLUE",61.6,"135,860","71,141"
2003,Dec,Alabama,"CRAB, BLUE",97.2,"214,281","136,228"
2004,Dec,Alabama,"CRAB, BLUE",38.8,"85,477","59,544"
2005,Dec,Alabama,"CRAB, BLUE",43.6,"96,111","60,978"
2006,Dec,Alabama,"CRAB, BLUE",47.8,"105,414","68,091"
2007,Dec,Alabama,"CRAB, BLUE",54.1,"119,177","91,162"
2008,Dec,Alabama,"CRAB, BLUE",64.2,"141,479","105,002"
2009,Dec,Alabama,"CRAB, BLUE",33.9,"74,632","55,186"
2010,Dec,Alabama,"CRAB, BLUE",28,"61,666","46,503"
2011,Dec,Alabama,"CRAB, BLUE",51.7,"113,907","87,274"
2012,Dec,Alabama,"CRAB, BLUE",30.1,"66,431","63,815"
2013,Dec,Alabama,"CRAB, BLUE",39.8,"87,819","89,821"
2014,Dec,Alabama,"CRAB, BLUE",43.5,"95,864","109,367"
2015,Dec,Alabama,"CRAB, BLUE",44.8,"98,725","87,122"
2016,Dec,Alabama,"CRAB, BLUE",98.6,"217,276","233,728"
1990,Dec,Florida West Coast,"CRAB, BLUE",181,"399,084","202,492"
1991,Dec,Florida West Coast,"CRAB, BLUE",259.1,"571,123","300,296"
1992,Dec,Florida West Coast,"CRAB, BLUE",233.9,"515,554","251,837"
1993,Dec,Florida West Coast,"CRAB, BLUE",265.3,"584,819","354,311"
1994,Dec,Florida West Coast,"CRAB, BLUE",226.9,"500,215","331,785"
1995,Dec,Florida West Coast,"CRAB, BLUE",335.2,"738,947","518,207"
1996,Dec,Florida West Coast,"CRAB, BLUE",441.8,"974,008","558,865"
1997,Dec,Florida West Coast,"CRAB, BLUE",263,"579,715","450,923"
1998,Dec,Florida West Coast,"CRAB, BLUE",610,"1,344,853","687,841"
1999,Dec,Florida West Coast,"CRAB, BLUE",174.7,"385,154","258,789"
2000,Dec,Florida West Coast,"CRAB, BLUE",130,"286,619","228,037"
2001,Dec,Florida West Coast,"CRAB, BLUE",158.7,"349,802","318,699"
2002,Dec,Florida West Coast,"CRAB, BLUE",172.2,"379,549","331,797"
2003,Dec,Florida West Coast,"CRAB, BLUE",250.2,"551,569","428,780"
2004,Dec,Florida West Coast,"CRAB, BLUE",251.1,"553,669","424,725"
2005,Dec,Florida West Coast,"CRAB, BLUE",281.4,"620,332","476,057"
2006,Dec,Florida West Coast,"CRAB, BLUE",275.1,"606,557","457,491"
2007,Dec,Florida West Coast,"CRAB, BLUE",106.7,"235,260","222,711"
2008,Dec,Florida West Coast,"CRAB, BLUE",86.2,"190,116","205,765"
2009,Dec,Florida West Coast,"CRAB, BLUE",113.3,"249,813","278,222"
2010,Dec,Florida West Coast,"CRAB, BLUE",207.8,"458,043","464,319"
2011,Dec,Florida West Coast,"CRAB, BLUE",205.1,"452,066","478,776"
2012,Dec,Florida West Coast,"CRAB, BLUE",119.4,"263,278","309,285"
2013,Dec,Florida West Coast,"CRAB, BLUE",164.6,"362,916","462,933"
2014,Dec,Florida West Coast,"CRAB, BLUE",190.8,"420,743","572,488"
2015,Dec,Florida West Coast,"CRAB, BLUE",102.6,"226,193","346,648"
2016,Dec,Florida West Coast,"CRAB, BLUE",79.6,"175,515","262,369"
1991,Dec,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0,55,247
1992,Dec,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.1,135,540
1993,Dec,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.1,151,400
1994,Dec,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.1,312,994
1995,Dec,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.1,279,"1,119"
1996,Dec,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.1,150,864
1997,Dec,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.1,138,900
1998,Dec,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.8,"1,702","6,531"
1999,Dec,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.2,362,"1,442"
2000,Dec,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.1,159,971
2001,Dec,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.2,421,"2,952"
2002,Dec,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.7,"1,629","6,167"
2003,Dec,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.2,428,"2,648"
2004,Dec,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.2,503,"2,729"
2005,Dec,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.7,"1,447","7,762"
2006,Dec,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.1,197,989
2007,Dec,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.1,256,"2,222"
2008,Dec,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0,110,896
2009,Dec,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.3,672,"5,248"
2010,Dec,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.3,628,"4,747"
2011,Dec,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.1,254,"1,734"
2012,Dec,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.1,197,"1,493"
2013,Dec,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.1,196,"1,349"
1990,Dec,Louisiana,"CRAB, BLUE","1,155.70","2,547,799","969,226"
1991,Dec,Louisiana,"CRAB, BLUE","1,218.40","2,685,987","1,261,770"
1992,Dec,Louisiana,"CRAB, BLUE","1,723.40","3,799,415","2,204,585"
1993,Dec,Louisiana,"CRAB, BLUE",677.6,"1,493,894","931,211"
1994,Dec,Louisiana,"CRAB, BLUE","1,055.90","2,327,810","1,724,526"
1995,Dec,Louisiana,"CRAB, BLUE","1,151.70","2,539,030","1,635,001"
1996,Dec,Louisiana,"CRAB, BLUE",989.3,"2,181,020","1,514,775"
1997,Dec,Louisiana,"CRAB, BLUE","1,617.10","3,564,971","2,429,714"
1998,Dec,Louisiana,"CRAB, BLUE","1,358.70","2,995,304","1,857,152"
1999,Dec,Louisiana,"CRAB, BLUE","1,135.50","2,503,367","1,523,351"
2000,Dec,Louisiana,"CRAB, BLUE","1,142.90","2,519,613","1,740,195"
2001,Dec,Louisiana,"CRAB, BLUE","1,244.60","2,743,921","2,018,433"
2002,Dec,Louisiana,"CRAB, BLUE","2,068.20","4,559,473","2,035,004"
2003,Dec,Louisiana,"CRAB, BLUE","1,620.90","3,573,461","2,270,144"
2004,Dec,Louisiana,"CRAB, BLUE","1,120.30","2,469,865","1,677,055"
2005,Dec,Louisiana,"CRAB, BLUE","1,494.10","3,293,942","1,694,747"
2006,Dec,Louisiana,"CRAB, BLUE","1,459.20","3,216,919","1,834,757"
2007,Dec,Louisiana,"CRAB, BLUE","1,379.70","3,041,786","1,980,295"
2008,Dec,Louisiana,"CRAB, BLUE","2,110.10","4,652,012","2,637,972"
2009,Dec,Louisiana,"CRAB, BLUE","1,658.30","3,655,801","2,599,756"
2010,Dec,Louisiana,"CRAB, BLUE",918.4,"2,024,745","1,603,190"
2011,Dec,Louisiana,"CRAB, BLUE","1,305.70","2,878,594","2,252,208"
2012,Dec,Louisiana,"CRAB, BLUE","1,381.00","3,044,499","2,893,068"
2013,Dec,Louisiana,"CRAB, BLUE","1,226.50","2,703,960","3,104,947"
2014,Dec,Louisiana,"CRAB, BLUE","1,258.10","2,773,716","3,999,711"
2015,Dec,Louisiana,"CRAB, BLUE","1,144.90","2,524,085","2,733,785"
2016,Dec,Louisiana,"CRAB, BLUE","1,372.80","3,026,513","3,332,086"
1999,Dec,Louisiana,"CRAB, BLUE, PEELER",0.2,489,603
2002,Dec,Louisiana,"CRAB, BLUE, PEELER",0.1,113,80
2004,Dec,Louisiana,"CRAB, BLUE, PEELER",0.1,157,359
2007,Dec,Louisiana,"CRAB, BLUE, PEELER",0,97,236
2009,Dec,Louisiana,"CRAB, BLUE, PEELER",0,5,15
2014,Dec,Louisiana,"CRAB, BLUE, PEELER",0.1,253,621
2015,Dec,Louisiana,"CRAB, BLUE, PEELER",0.2,365,851
2016,Dec,Louisiana,"CRAB, BLUE, PEELER",0.1,276,963
1999,Dec,Louisiana,"CRAB, BLUE, SOFT",0.1,229,953
2000,Dec,Louisiana,"CRAB, BLUE, SOFT",0.3,585,"3,084"
2001,Dec,Louisiana,"CRAB, BLUE, SOFT",0.2,356,"2,193"
2002,Dec,Louisiana,"CRAB, BLUE, SOFT",0.3,738,"3,406"
2003,Dec,Louisiana,"CRAB, BLUE, SOFT",0.4,865,"5,109"
2004,Dec,Louisiana,"CRAB, BLUE, SOFT",0.3,618,"3,582"
2006,Dec,Louisiana,"CRAB, BLUE, SOFT",0.2,353,"2,413"
2008,Dec,Louisiana,"CRAB, BLUE, SOFT",0.1,161,"1,472"
2011,Dec,Louisiana,"CRAB, BLUE, SOFT",0.1,281,"1,676"
2016,Dec,Louisiana,"CRAB, BLUE, SOFT",0.1,150,"1,141"
1990,Dec,Louisiana,"CRAB, BLUE, SOFT AND PEELER",0,65,108
1991,Dec,Louisiana,"CRAB, BLUE, SOFT AND PEELER",23.8,"52,500","20,560"
1992,Dec,Louisiana,"CRAB, BLUE, SOFT AND PEELER",3.1,"6,785","5,460"
1993,Dec,Louisiana,"CRAB, BLUE, SOFT AND PEELER",0.2,445,"3,043"
1994,Dec,Louisiana,"CRAB, BLUE, SOFT AND PEELER",1.6,"3,458","6,462"
1995,Dec,Louisiana,"CRAB, BLUE, SOFT AND PEELER",3.8,"8,352","82,673"
1996,Dec,Louisiana,"CRAB, BLUE, SOFT AND PEELER",0.4,874,"3,300"
1997,Dec,Louisiana,"CRAB, BLUE, SOFT AND PEELER",0.6,"1,331","3,760"
1998,Dec,Louisiana,"CRAB, BLUE, SOFT AND PEELER",0.3,641,"4,952"
1990,Dec,Mississippi,"CRAB, BLUE",4.4,"9,710","3,901"
1991,Dec,Mississippi,"CRAB, BLUE",1.9,"4,191","2,176"
1992,Dec,Mississippi,"CRAB, BLUE",9.9,"21,873","11,800"
1993,Dec,Mississippi,"CRAB, BLUE",1.3,"2,767","1,897"
1994,Dec,Mississippi,"CRAB, BLUE",5.1,"11,198","8,130"
1995,Dec,Mississippi,"CRAB, BLUE",20.5,"45,201","30,966"
1996,Dec,Mississippi,"CRAB, BLUE",13.2,"29,090","15,198"
1997,Dec,Mississippi,"CRAB, BLUE",29,"63,846","48,975"
1998,Dec,Mississippi,"CRAB, BLUE",21.2,"46,675","34,610"
1999,Dec,Mississippi,"CRAB, BLUE",30.5,"67,240","49,152"
2000,Dec,Mississippi,"CRAB, BLUE",14.2,"31,209","26,309"
2001,Dec,Mississippi,"CRAB, BLUE",14,"30,888","29,518"
